height_dif,reach_dif,age_dif,win_dif,loss_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,weight_class_encoded
-5.08,12.7,2,-2,1,10.75,1.75,0.5,1
15.24,10.16,-1,1,-1,-4.66666667,1.0,-1.0,6
-7.62,-10.16,1,1,-1,-10.11428571,-0.8,1.114285714,1
-7.62,-5.08,-2,5,-3,-3.58333333,-0.916666667,0.083333333,3
-10.16,-12.7,0,6,-5,-39.20588235,-0.274509804,0.156862745,3
0.0,2.5,2,-9,4,6.14285714,-0.571428571,-1.428571429,2
7.62,5.08,2,0,-1,10.5,0.0,-1.0,7
7.62,15.24,-1,-1,0,-28.0,-0.5,-2.5,7
-7.62,-5.08,7,-2,2,-13.2,0.0,-0.4,2
0.0,-7.62,7,-1,1,-11.33333333,0.666666667,-0.666666667,6
-7.62,-20.32,-2,-1,2,-16.66666667,-0.333333333,-0.333333333,6
-2.54,0.28,-9,-5,3,-7.44444444,-0.777777778,-2.0,7
5.08,0.0,-4,4,-2,-13.16071429,-0.303571429,-0.875,0
2.54,0.0,5,-2,1,-9.05555555,-0.444444445,1.222222222,0
-5.08,2.54,1,-6,3,4.0,-1.0,2.666666667,3
0.0,-5.08,3,-5,-1,-5.5,-0.041666667,-0.208333333,1
-17.78,-10.16,-1,-6,1,59.5,-1.568181818,-0.113636364,7
-12.7,-17.78,-4,1,1,14.0,0.0,-1.5,7
-10.16,-17.78,-6,-1,0,18.5,1.0,-1.5,8
2.54,2.54,-5,-1,0,15.19047619,0.761904762,0.19047619,7
0.0,0.0,-1,0,0,0.0,0.0,0.0,10
0.0,7.62,8,1,1,17.33333333,0.0,0.666666667,6
7.62,7.62,3,6,-3,30.44444444,0.555555556,1.666666667,2
-10.16,-17.78,10,-9,6,30.75,-0.1875,-1.5,8
2.54,0.0,3,-3,-1,-2.75,0.25,-2.0,1
2.54,-2.54,-6,-1,0,-7.83333333,-0.416666667,-0.583333333,2
-5.08,-5.08,9,-3,3,-19.0,-0.666666667,-1.333333333,0
-7.62,-7.62,0,-1,0,-23.0,-1.0,-3.0,6
-5.08,2.54,7,2,0,-16.66666667,1.0,0.666666667,7
-5.08,-2.54,-2,0,0,21.0,0.0,0.0,3
5.08,15.24,6,-3,2,-3.63888889,0.166666667,1.194444444,2
-2.54,0.0,0,0,-3,41.67857143,-0.25,-1.071428571,0
-5.08,2.54,9,-6,2,-30.0,-0.333333333,-2.777777778,1
7.62,7.62,-3,0,2,25.0,-0.5,1.5,2
0.0,-2.54,-3,0,0,-22.0,-0.5,0.5,6
12.7,12.7,-5,-3,2,53.69444444,-0.75,-0.805555556,3
10.16,17.78,5,1,-1,23.0,1.5,-0.25,6
5.08,7.62,7,-3,0,-16.0,-0.25,-0.75,10
2.54,0.0,3,-1,2,6.0,-0.5,-2.25,2
2.54,-5.42,-2,0,-1,8.0,0.0,0.0,1
0.0,-7.62,1,0,1,-16.0,0.0,-0.5,6
-2.54,-7.62,2,-8,-4,5.9,-0.228571429,3.185714286,2
0.0,-7.62,-4,6,-6,-25.47802198,-0.263736263,1.401098901,0
5.08,5.08,8,4,-6,-11.45454545,0.181818182,0.363636364,2
-2.54,-10.16,-4,3,-2,-8.84615385,0.5,-1.076923077,1
15.24,15.24,3,0,-1,-26.66666667,1.25,-2.25,7
0.0,15.24,2,-1,1,32.5,-1.0,0.25,6
2.54,12.7,-4,-9,4,-5.125,1.604166667,1.520833333,3
0.0,-2.54,5,-9,5,15.4,0.2,-0.933333333,3
2.54,0.0,1,-2,0,41.25,-0.5,3.75,2
0.0,0.0,1,1,1,7.25,-0.25,0.0,3
7.62,3.66,2,-1,3,8.8,-0.8,-2.0,3
5.08,2.54,-2,9,1,17.71111111,0.011111111,0.522222222,9
-2.54,-15.24,-2,0,0,0.0,0.0,0.0,2
0.0,-7.62,-4,0,0,0.0,0.0,0.0,7
-7.62,-10.16,-1,1,2,-18.7,0.5,3.85,8
-2.54,-5.08,3,-2,0,-41.0,-1.0,-3.0,7
2.54,2.34,-8,0,0,0.0,0.0,0.0,7
-5.08,-5.2,1,0,0,0.0,0.0,0.0,2
-2.54,-2.82,-4,0,0,0.0,0.0,0.0,7
0.0,-2.54,1,0,0,0.0,0.0,0.0,2
-7.62,-9.8,2,0,0,0.0,0.0,0.0,7
-5.08,0.0,3,1,-3,-1.93333333,0.13939394,0.472727273,3
-5.08,0.0,-8,3,-1,-19.66666667,0.541666667,0.395833333,3
-2.54,5.08,7,0,-1,-12.91666667,2.166666667,0.5,1
0.0,2.54,-1,-4,1,-24.85714286,0.5,0.785714286,7
-7.62,2.54,-2,0,0,-33.0,-0.5,-0.5,7
2.54,-5.5,-1,-1,1,-35.5,-2.0,-4.0,3
5.08,5.08,1,-6,3,-43.0,-1.444444444,-2.666666667,1
-10.16,0.2,2,-2,0,-76.5,-1.5,-0.5,7
5.08,10.16,5,0,0,13.0,0.0,-3.0,2
-10.16,-7.5,0,-7,4,-25.08333333,-1.25,-1.166666667,1
-7.62,5.08,-1,-5,2,-12.83333333,-1.1,-1.066666667,1
2.54,7.62,5,0,0,-8.0,0.0,-0.5,6
5.08,-5.08,-3,-2,1,13.75,0.0,0.0,10
-5.08,-5.08,-4,3,-1,11.33333333,0.0,3.0,1
-2.54,-5.08,7,1,-3,12.20833333,0.083333333,-0.416666667,1
-5.08,-7.62,-2,2,1,25.83333333,0.0,1.5,6
5.08,0.0,1,-4,2,-28.875,1.125,-2.625,1
-10.16,-2.54,7,-1,1,12.33333333,-1.666666667,0.666666667,1
-5.08,2.54,2,-1,0,-16.2,-0.3,0.466666667,7
-2.54,-17.78,0,0,0,65.0,0.0,0.0,6
-15.24,-12.7,-2,0,0,-33.0,0.0,4.0,3
-2.54,-7.58,5,0,0,0.0,0.0,0.0,2
5.08,-7.62,-3,0,0,-39.0,0.0,0.0,3
0.0,0.0,-8,0,-1,31.5,0.333333333,0.333333333,1
7.62,2.54,-3,4,-3,5.28571429,1.071428571,-1.357142857,1
-7.62,-12.7,-1,0,0,0.0,0.0,0.0,3
-5.08,2.54,4,1,-2,-9.33333333,1.333333333,-1.0,7
-7.62,0.0,-3,0,0,-7.0,0.0,0.0,7
2.54,15.24,-6,0,0,0.0,0.0,0.0,3
2.54,-4.88,-4,0,0,0.0,0.0,0.0,3
-5.08,-10.42,-3,0,0,0.0,0.0,0.0,3
-2.54,-12.7,8,0,0,0.0,0.0,0.0,3
0.0,-5.08,-2,0,0,0.0,0.0,0.0,3
0.0,0.0,3,-1,1,-26.0,-1.5,0.0,6
-2.54,5.08,-5,6,-5,-31.25657895,1.052631579,0.625,8
7.62,7.62,-3,-7,1,-37.5,-0.25,-1.875,8
10.16,10.16,8,-2,2,30.33333333,-0.166666667,0.0,8
0.0,-2.54,1,-2,0,-38.0,0.0,-2.0,8
-17.78,-5.08,-10,-5,3,33.8,-1.7,-0.3,8
7.62,7.62,-4,2,-1,7.25,-0.25,0.0,7
-7.62,-7.62,-1,-3,-1,-35.25,1.0,4.0,3
2.54,10.16,3,5,-2,-10.5,0.888888889,0.888888889,2
-5.08,-10.16,-3,0,1,13.51785714,-0.375,-0.232142857,1
7.62,5.08,8,-3,2,-14.85714286,1.642857143,-2.714285714,3
-5.08,0.0,-2,-4,2,-41.5,0.0,-2.666666667,0
2.54,-2.54,10,1,3,-22.5,1.5,-2.25,7
5.08,0.0,2,2,0,27.5,0.5,1.25,7
0.0,-4.96,8,-5,2,-18.25,-0.25,2.5,1
-12.7,-5.08,4,3,-5,-19.90769231,0.215384615,0.784615385,3
0.0,0.0,-1,-1,1,32.33333333,4.0,-0.333333333,6
2.54,-2.54,1,-2,2,63.33333333,1.833333333,0.166666667,0
-7.62,-15.24,7,-3,4,16.57692308,0.153846154,1.551282052,2
-7.62,-7.62,-3,-1,-1,35.0,0.666666667,0.333333334,2
-7.62,-5.08,-5,-1,2,-10.33333333,-1.0,-1.0,3
2.54,0.0,-2,-3,3,-28.28571429,-0.571428571,-1.571428571,3
0.0,-5.08,-12,-4,2,-5.25,-1.0,-1.25,3
2.54,5.08,1,0,1,3.0,0.0,0.0,6
0.0,-7.62,-2,0,0,16.0,3.0,0.0,6
-10.16,-12.7,-1,0,3,-20.73333333,1.05,0.65,3
-2.54,-10.16,6,-8,4,9.15,0.275,0.95,1
15.24,5.08,4,1,-2,12.52777778,-1.027777777,-1.111111111,2
12.7,20.32,-2,-3,4,45.125,0.0,0.0,8
-2.54,-7.62,3,-1,-2,-5.41666667,-0.333333333,-0.5,3
10.16,0.0,2,-1,0,-7.0,0.0,0.0,10
0.0,-7.62,-1,-4,1,4.33333333,0.833333333,0.166666667,1
0.0,10.16,6,0,1,-6.0,0.0,0.0,10
5.08,2.54,4,-2,1,22.0,0.0,-2.75,3
17.78,17.78,-3,2,0,-10.66666667,0.666666667,-1.0,7
-5.08,-2.34,0,0,0,-25.0,-2.0,-2.0,6
-5.08,5.08,3,-1,2,-3.16666667,-0.166666666,-0.833333333,2
-10.16,-22.86,-8,3,-1,-8.7,-0.7,1.328571429,0
2.54,0.0,-7,-2,1,-14.75,-1.0,-3.0,1
0.0,0.0,-1,-3,0,-3.16666667,0.666666667,1.666666666,8
0.0,-15.24,10,1,1,-17.33333333,0.0,2.0,6
-2.54,2.28,-4,-3,1,-19.0,1.8,-0.2,7
5.08,-7.62,-2,-6,1,-8.06666667,-0.2,-2.133333333,3
-12.7,-15.24,-4,-3,1,-25.75,-0.25,-1.5,8
0.0,0.0,2,-5,5,-6.45454545,-1.272727273,-0.818181818,1
12.7,17.78,-6,-1,-1,36.0,0.333333333,1.0,3
2.54,0.0,6,-1,2,-7.27777778,0.444444444,0.333333333,3
-5.08,-12.7,-6,0,2,-27.5,0.0,-1.5,1
10.16,0.0,-1,-1,0,-88.0,0.0,-1.0,7
-7.62,-12.7,-4,0,-2,8.20833333,-0.458333333,0.125,0
-2.54,-5.08,1,1,-3,-6.20833333,-0.375,0.833333333,2
0.0,0.0,4,-4,3,-17.57142857,-1.714285714,-1.428571429,1
0.0,-7.62,4,-6,4,15.0,-0.230769231,0.282051282,7
-10.16,-15.24,1,-3,3,12.57142857,1.714285714,5.571428571,1
0.0,-5.08,4,0,0,7.0,0.0,0.0,6
5.08,-2.54,5,0,0,16.0,0.0,0.0,1
-15.24,-15.24,9,-2,2,-47.75,0.0,-0.25,0
5.08,2.54,0,-1,0,-51.0,0.0,-3.0,2
0.0,1.12,5,0,0,0.0,0.0,0.0,3
-5.08,-20.32,1,0,0,0.0,0.0,0.0,1
-2.54,-7.42,-2,0,1,-42.5,0.0,-1.0,7
7.62,5.08,-1,-2,1,-1.37019231,1.225961538,0.360576923,1
2.54,4.9,-8,-2,0,-57.0,0.0,-2.5,10
0.0,-5.08,-5,-1,-1,-21.66666667,-0.333333333,-2.0,2
5.08,7.62,2,-1,0,55.0,-0.333333333,-2.0,0
2.54,5.08,8,-2,3,-17.8,-0.8,-1.2,0
-5.08,-10.16,2,-6,3,53.9,0.0,-0.3,7
0.0,0.0,5,-3,1,-22.75,-0.75,-1.25,2
2.54,2.54,-5,-1,1,18.33333333,-3.0,-3.0,1
-5.08,-7.62,5,0,1,-10.5,0.5,-1.0,7
-2.54,0.0,5,0,0,0.0,0.0,0.0,8
7.62,5.08,2,-6,2,-3.87878788,0.303030303,0.818181818,3
2.54,2.54,5,-1,1,-12.475,0.25,1.5,0
15.24,25.4,1,8,-4,14.13333333,-0.133333333,0.6,8
5.08,-2.54,3,0,1,1.41666667,-0.25,-0.666666667,1
-5.08,-2.54,-1,-5,0,0.15384615,-0.115384615,0.413461538,2
-5.08,0.0,0,0,0,-7.0,0.0,-2.0,7
0.0,-2.54,-2,7,-2,-5.5,1.318181818,-1.545454545,3
0.0,-4.8,-3,-1,3,-10.75,0.0,0.0,3
5.08,0.0,5,0,1,13.5,2.0,3.5,6
5.08,5.08,6,1,-3,12.6,0.4,-5.6,2
-10.16,-12.7,-2,0,0,12.0,0.333333333,-0.666666667,6
-7.62,-17.78,6,-1,1,-3.0,-2.0,0.0,7
-2.54,-2.54,4,-7,3,-14.27083333,-0.3125,0.958333333,1
-17.78,-20.32,-4,-5,3,40.0,-1.888888889,0.777777778,8
2.54,5.08,14,-5,2,-0.375,-0.375,2.875,2
2.54,5.08,4,0,0,-54.0,0.0,-1.0,8
12.7,5.08,-1,1,0,26.0,1.0,0.0,6
5.08,10.16,4,-1,1,-4.66666667,-0.666666667,0.0,6
-5.08,0.0,-3,0,0,4.5,2.0,-0.5,7
0.0,-5.08,-2,0,0,0.0,0.0,0.0,3
-12.7,-25.4,-3,0,0,0.0,0.0,0.0,3
2.54,-2.54,1,-3,3,-11.76363636,0.109090909,-0.381818182,1
10.16,12.7,1,-1,0,0.5,0.0,-0.1,8
-5.08,-7.62,3,-9,3,22.18045113,0.060150376,1.067669173,1
-2.54,-10.16,-4,0,0,-13.0,-0.5,0.0,6
-2.54,0.0,1,-5,5,2.72727273,-0.909090909,0.818181818,2
5.08,-7.62,3,-3,0,-57.0,-0.333333333,-2.0,7
-7.62,-10.16,-4,0,1,-5.0,0.166666667,0.0,6
0.0,-7.62,3,-4,4,7.0,-1.4,-0.8,1
-15.24,-15.24,-2,-5,3,-41.625,-0.625,-3.25,1
0.0,-7.62,7,-1,2,-28.0,0.0,-2.333333333,2
-2.54,10.5,3,0,0,0.0,0.0,0.0,1
5.08,10.16,5,-6,2,14.35384615,0.8,-0.861538462,0
0.0,2.54,2,7,1,12.62222222,0.111111111,-1.933333333,2
2.54,15.24,7,-6,3,-0.33333334,-0.416666666,0.25,2
-5.08,-5.08,3,0,-1,-1.92857143,0.428571429,1.982142857,3
12.7,20.58,-1,-3,-1,17.66666667,-0.666666667,-2.666666667,8
12.7,5.08,-2,2,-3,20.66666667,-1.0,-0.5,7
-5.08,-9.96,-5,-2,3,-16.8,-1.2,-0.6,7
0.0,-2.54,-7,0,0,-9.33333334,0.666666667,0.0,3
7.62,17.78,-4,-3,3,-61.0,0.0,-0.5,8
5.08,5.08,2,-2,1,-22.5,-0.25,0.0,2
-2.54,7.62,0,-1,3,8.61818182,2.296969697,0.769696969,3
2.54,5.08,5,1,-4,-8.90909091,1.090909091,0.651515151,1
5.08,-7.62,4,-1,0,-31.0,0.0,0.0,6
17.78,17.78,7,-2,2,4.0,1.0,1.333333333,8
5.08,5.08,5,-4,2,-9.69642857,1.053571429,0.375,2
5.08,5.08,16,0,1,-26.0,0.0,-1.0,3
0.0,5.08,-1,0,-1,-8.333333333,1.333333333,-1.366666667,1
-2.54,-2.54,8,0,2,-15.0,-2.0,-3.0,3
2.54,0.0,3,0,0,0.0,0.0,0.0,7
0.0,10.0,-3,0,1,0.0,0.0,0.0,6
-2.54,-10.16,-1,0,0,-27.0,-0.5,2.0,7
5.08,10.16,7,-2,2,11.4,0.071428571,0.871428571,2
15.24,5.08,2,-4,-1,5.475,-0.5,0.175,2
-2.54,-5.08,-3,-1,0,-4.0,0.0,0.0,1
5.08,-5.08,-1,3,-3,-26.88888889,1.111111111,-1.222222222,3
5.08,5.08,0,0,0,37.36363636,-1.090909091,-2.454545454,3
7.62,7.62,5,-7,5,-15.25,-0.666666667,-1.083333333,8
-7.62,-7.62,-5,0,-4,8.4,1.6,-4.6,7
5.08,-5.08,-5,4,-1,11.21428571,1.142857143,0.928571429,1
2.54,-12.7,-9,0,1,-29.0,0.0,0.0,7
2.54,-2.54,3,-4,2,-26.0,-0.333333333,-1.833333333,8
2.54,-7.62,-2,-5,5,9.57142857,-0.785714286,-0.25,3
-7.62,-17.78,5,-7,1,-4.41904762,-0.019047619,-0.323809524,1
12.7,12.7,16,-3,2,-3.8,0.9,-1.3,0
7.62,2.54,4,0,2,-102.6666667,1.666666667,4.666666667,7
2.54,7.62,-3,-2,0,-30.33333333,0.5,0.333333333,7
-10.16,-10.16,-1,1,0,-61.0,0.0,1.5,3
-5.08,0.0,-5,-4,1,30.78571429,-0.071428571,-2.642857143,1
0.0,-2.54,6,-1,0,11.16666667,-1.433333333,-1.066666667,3
2.54,0.0,1,-1,3,34.66666667,-0.666666667,0.0,7
-7.62,-25.4,-9,1,-1,-0.73737374,0.06060606,-1.131313131,0
0.0,-5.08,-3,-9,3,10.27777778,-0.055555556,0.0,8
-2.54,2.54,1,-13,8,-7.71,-0.07,-1.95,0
2.54,-5.08,0,-1,0,3.83333333,-0.5,-0.666666667,1
-2.54,10.16,5,-2,1,-6.25,0.75,0.75,7
-2.54,-2.54,2,-4,-1,-15.5,-0.55,0.625,0
-10.16,-5.08,-3,-1,1,-22.75,0.5,0.5,2
2.54,10.16,-10,1,-5,-52.75,1.375,1.125,3
-10.16,-2.54,-5,0,-1,17.5,0.0,1.0,6
0.0,-17.78,3,0,2,28.38095238,0.523809524,1.015873015,3
5.08,10.16,7,-3,1,-30.25,0.0,-0.5,1
2.54,-2.54,-1,0,0,0.0,0.0,0.0,3
0.0,-7.62,2,-11,2,-30.0,-0.357142857,-0.5,2
-2.54,-5.08,0,0,0,0.0,0.0,0.0,7
-7.62,-2.54,-2,0,0,0.0,0.0,0.0,6
-5.08,-7.62,-8,7,-5,-0.92857143,0.714285714,-0.714285714,3
17.78,20.32,-1,0,0,0.0,0.0,0.0,6
12.7,4.66,-3,0,0,0.0,0.0,0.0,7
-2.54,-15.24,-1,0,0,0.0,0.0,0.0,6
-10.16,-12.7,4,0,0,0.0,0.0,0.0,6
-12.7,-5.08,-6,0,0,0.0,0.0,0.0,7
2.54,2.28,2,0,0,0.0,0.0,0.0,7
-5.08,-5.08,-12,1,1,1.57142857,0.285714285,0.857142857,0
-5.08,-12.7,-4,-3,6,-20.11111111,-0.111111111,-0.222222222,2
2.54,7.62,1,1,1,-25.5,0.5,-0.5,6
7.62,2.54,-2,2,-2,-10.66666667,-0.041666667,-2.125,1
0.0,-5.08,5,-3,5,11.98461538,-0.923076923,2.2,0
-7.62,-7.62,-8,-2,-1,6.23809524,0.714285714,-0.452380953,0
-2.54,2.54,-7,-2,0,-41.5,-1.5,-3.0,6
5.08,10.16,1,-1,2,-5.4,-0.7,0.4,2
-5.08,-2.54,1,-5,2,7.71428571,0.285714286,-2.071428571,3
-5.08,-20.32,6,0,0,-17.0,-0.5,4.5,6
7.62,-2.54,0,-4,3,4.16666667,0.444444444,-0.777777778,1
0.0,10.16,3,0,0,-4.5,0.0,-0.5,3
7.62,0.0,2,0,0,6.85714285,-0.285714286,-1.714285714,8
5.08,0.0,2,-7,5,32.28571429,0.357142857,1.714285714,3
10.16,2.54,-6,0,0,-62.5,0.5,-2.5,7
0.0,2.54,-1,1,0,16.0,0.0,1.0,7
0.0,-2.54,-2,-2,2,18.66666667,0.666666667,0.0,1
5.08,-5.08,2,0,1,-16.0,0.0,0.0,6
-7.62,-2.54,-7,0,0,21.5,0.0,0.0,6
2.54,5.2,3,-4,1,-21.5,-0.5,-0.333333333,1
-7.62,-13.12,-10,0,1,-73.0,0.0,0.0,0
2.54,-5.08,-2,-6,4,4.38888889,-0.069444444,0.291666667,2
0.0,5.08,9,1,0,46.0,0.0,6.0,6
5.08,10.16,-5,-10,5,-32.53333333,-0.266666667,-0.6,1
-7.62,-15.24,-1,-1,-2,-40.0,0.25,0.666666667,0
0.0,-7.62,-2,-5,2,-6.125,-1.125,-0.125,3
2.54,2.54,0,1,-1,41.5,1.0,4.5,1
7.62,20.32,3,-1,1,-44.5,-3.5,0.0,8
7.62,12.7,10,0,3,25.25,-1.25,-0.75,7
2.54,10.16,-1,-1,0,-66.0,0.0,0.0,1
7.62,7.62,1,-1,1,-55.5,0.0,-0.5,6
10.16,15.24,4,-6,4,-5.2,0.6,0.05,1
-2.54,-7.62,3,-4,5,2.9,0.585714286,-1.571428571,8
-5.08,-2.54,2,-2,3,-1.05555556,-0.333333333,0.027777778,8
2.54,7.62,-5,-1,-1,-6.0,1.0,-1.0,6
5.08,5.08,-1,2,-3,38.2,0.0,0.2,7
17.78,7.62,4,-5,4,18.41666667,0.083333333,0.583333333,3
7.62,5.08,-1,-8,5,-46.61538462,-0.769230769,-1.538461538,7
-2.54,2.54,3,-4,4,-7.44615385,0.323076923,-0.261538462,0
2.54,-7.62,-2,0,0,20.0,1.0,0.0,3
2.54,5.08,-6,-2,1,-46.66666667,0.0,0.0,2
-10.16,-2.54,-7,0,0,0.0,0.0,0.0,2
7.62,5.08,-3,0,0,-29.5,0.4,-0.5,3
7.62,10.16,-10,11,-4,-68.125,-0.1875,-3.4375,7
0.0,0.0,3,1,2,-7.82142857,0.303571429,-3.25,2
-10.16,2.54,4,-2,1,44.4,-0.1,-0.4,7
2.54,7.62,1,-3,1,-5.21428571,1.828571429,0.671428571,3
0.0,5.08,3,-7,0,-7.43181818,-0.431818182,-1.409090909,2
-5.08,-2.54,-1,7,-4,18.91666667,-0.333333333,1.25,3
7.62,12.7,0,-3,2,-62.8,0.0,-0.4,8
5.08,2.54,6,1,-1,22.0,-1.0,1.0,7
7.62,5.08,3,-2,-2,-20.57142857,0.857142857,-2.571428571,2
0.0,-5.08,-4,0,0,-30.5,1.0,1.5,2
-12.7,-5.08,1,1,0,-64.5,0.0,3.5,6
30.48,25.4,9,2,0,-6.5,2.0,0.25,8
-10.16,-15.24,-3,-3,2,-1.69444444,-0.555555556,2.555555556,1
-5.08,5.08,-3,-3,0,-3.5,-0.863636364,-1.125,3
-2.54,-5.08,6,-7,2,4.73076923,0.230769231,2.192307692,3
5.08,0.0,2,0,1,-26.5,4.0,-0.5,3
5.08,-2.54,-1,0,0,0.0,0.0,0.0,6
0.0,0.0,5,2,-2,15.5,0.166666667,1.5,3
2.54,7.62,-1,-4,5,-15.3,-1.1,2.1,1
-10.16,-7.26,2,0,0,0.0,0.0,0.0,6
-7.62,-27.94,-9,0,-1,2.04166667,-0.5,-1.694444444,0
2.54,0.0,4,-5,1,-3.875,-0.277777778,-0.069444444,1
-15.24,-15.24,-8,0,0,-15.5,-1.0,-2.0,8
-10.16,-12.7,1,-1,1,47.66666667,5.666666667,-1.0,8
-12.7,-15.24,-7,-7,3,-17.53846154,-1.153846154,-1.076923077,3
-7.62,-17.78,-3,2,-4,18.57142857,0.142857143,-0.857142857,3
0.0,0.0,2,2,-3,-22.92857143,-0.214285714,-0.928571429,2
-5.08,-7.88,-2,-1,2,-12.33333333,-0.666666667,-0.333333333,7
0.0,10.16,-3,-1,0,0.5,0.0,-2.0,6
-5.08,2.54,-4,0,0,-4.0,0.5,-2.5,0
-7.62,-2.54,6,3,0,-28.5,0.6,0.8,1
-2.54,-10.16,0,-1,-1,13.0,0.0,-1.5,2
-5.08,-5.08,4,0,0,-28.0,0.0,-3.0,7
2.54,17.78,-9,-1,-2,-15.96212122,0.462121212,0.303030303,2
-5.08,2.54,-6,-1,0,38.0,-1.0,-0.5,3
-2.54,12.7,1,-3,2,0.0,-1.666666667,3.666666667,3
-5.08,-2.54,2,-5,2,-43.85714286,-0.714285714,-3.142857143,1
2.54,-0.34,-3,0,0,13.0,2.0,0.0,6
5.08,0.0,1,-1,-1,-35.0,1.0,-1.0,1
-2.54,-10.16,-2,-1,1,-20.0,-3.5,-3.0,1
0.0,-2.34,-7,0,-1,12.0,1.0,0.0,7
0.0,5.2,6,0,1,-42.0,0.0,-7.0,1
0.0,-5.08,6,-3,-2,-0.69871795,0.205128205,1.352564102,2
5.08,2.54,-3,6,-1,17.96153846,0.282051282,-0.230769231,0
7.62,15.24,1,-2,1,-9.9,0.0,1.2,3
2.54,2.54,7,1,1,3.4,-1.2,-0.4,8
-7.62,-15.24,1,-4,3,-26.85714286,0.0,-0.142857143,0
0.0,5.08,-9,4,-1,18.03333333,-0.633333333,-2.0,3
12.7,7.62,1,0,-2,10.3968254,-0.492063492,-0.015873015,2
2.54,7.62,-1,-3,2,-4.33333333,4.166666667,1.333333333,1
5.08,12.7,-4,0,1,-9.0,0.0,0.0,6
-10.16,-4.96,-3,0,0,0.0,0.0,0.0,1
-2.54,5.08,8,0,0,0.0,0.0,0.0,7
2.54,5.28,5,1,0,28.5,0.0,0.0,6
-2.54,-15.24,-7,5,-7,13.51127819,1.150375939,0.187969925,1
2.54,-2.54,0,-8,1,29.0,-2.0,1.2,3
-7.62,2.54,7,0,-2,-43.0,1.0,-0.75,3
0.0,-10.16,-3,-2,0,-27.08571429,-0.285714286,-0.571428571,1
2.54,-2.54,-1,-4,1,41.33333333,-0.875,-1.083333333,2
7.62,10.16,0,-1,-1,-37.0,0.0,-4.0,6
0.0,-2.54,-1,-2,5,0.93333333,0.3,-0.966666667,2
-2.54,0.0,-3,1,-1,17.0,0.5,1.0,0
2.54,5.08,1,0,-1,2.0,0.0,0.0,7
2.54,8.04,3,-6,2,15.44444444,-2.0,0.666666667,3
0.0,0.0,-1,-2,2,36.0,-1.0,2.4,3
-2.54,-12.26,-14,0,-1,-43.5,0.0,0.0,6
7.62,-2.54,-5,5,-7,3.91666666,0.291666667,-1.416666667,0
-5.08,-2.54,-2,-7,3,34.69230769,-0.128205129,2.205128205,2
7.62,2.54,5,-2,4,21.42857143,-0.428571429,2.857142857,1
-5.08,0.0,8,-7,5,-3.69230769,-0.076923077,-0.461538462,2
0.0,-5.08,-13,2,-1,-1.5,0.666666666,-2.666666667,1
10.16,7.62,10,-6,2,-23.33333333,1.25,-1.083333333,0
0.0,2.54,0,0,0,-16.0,2.0,-1.0,7
2.54,10.16,5,0,1,10.0,0.0,7.0,6
-2.54,2.54,-3,-1,0,6.0,-0.233333333,0.3,1
0.0,0.0,7,0,2,70.0,1.0,-2.0,7
-7.62,-10.04,0,0,2,-20.5,0.0,-3.5,2
-5.08,-2.54,-6,1,0,49.0,0.0,2.0,6
0.0,0.0,4,8,-1,5.39705882,0.345588235,0.632352941,2
10.16,-5.08,5,0,1,-1.22727273,1.027272727,1.336363636,3
-2.54,0.0,8,-9,8,0.0942029,0.072463768,0.31884058,0
0.0,2.54,-2,2,0,-9.0,-0.583333333,2.5,1
2.54,10.16,-3,-8,4,7.69230769,-0.076923077,-1.0,3
-5.08,-2.54,7,-4,-2,4.125,-0.166666667,0.458333333,3
0.0,-5.08,4,0,0,24.0,-1.0,3.0,6
-2.54,-2.54,-13,2,-2,17.0,0.166666667,2.333333333,2
-5.08,-5.08,2,2,-2,-41.2,0.0,-1.0,3
5.08,7.28,1,0,0,0.0,0.0,0.0,6
-12.7,-20.32,5,-5,3,-14.58461538,-0.230769231,-1.692307692,8
-2.54,-2.54,4,4,0,21.47619047,1.285714286,-0.666666667,1
-12.7,-10.16,2,0,2,-7.0,-0.708333333,2.0,1
-7.62,-5.08,-8,3,1,8.5,-0.5,-1.0,8
-2.54,-2.54,-3,-5,2,-35.31666667,-0.033333333,-0.866666667,7
0.0,-2.54,-4,-8,7,-18.66666667,-1.533333333,-2.066666667,7
5.08,5.08,-3,-5,2,18.38888889,-1.0,0.722222222,3
0.0,-5.08,-4,-1,1,13.73333333,-1.4,-1.666666667,1
0.0,-2.54,0,1,-3,25.75,0.25,1.0,7
0.0,-7.62,-1,0,1,-30.0,0.0,0.0,3
5.08,-7.62,9,2,1,19.96666667,0.0,-0.033333333,8
-10.16,-17.78,7,-10,4,40.2,-0.8,-1.4,7
2.54,0.0,0,3,0,-12.34285714,0.814285714,1.242857143,2
5.08,12.96,-9,0,0,0.0,0.0,0.0,8
7.62,0.0,1,1,0,37.0,1.0,3.0,3
0.0,-7.62,7,-3,-1,36.11666667,-0.733333333,-0.05,3
5.08,15.12,4,1,1,-8.0,0.0,3.0,2
-2.54,10.16,-5,4,0,28.47619047,-0.80952381,-1.571428571,0
2.54,-2.54,5,-1,0,-41.0,0.0,0.0,2
0.0,2.54,-2,-1,0,-77.0,0.0,0.0,7
7.62,7.62,1,-2,2,-56.5,0.0,-0.25,8
-10.16,-7.62,-8,-1,-2,20.66666667,1.666666667,-0.333333333,7
